30,30:40,7:13,6:24,5:46
32,29:05,7:16,6:05,5:33
34,27:39,6:56,5:48,5:20
36,26:22,6:38,5:33,5:07
38,25:12,6:22,5:19,4:54
40,24:08,6:07,5:06,4:42
42,23:09,5:53,4:54,4:31
44,22:15,5:40,4:43,4:21
45,21:50,5:34,4:38,4:16
46,21:25,5:28,4:33,4:12
47,21:02,5:23,4:29,4:07
48,20:39,5:17,4:24,4:03
49,20:18,5:12,4:20,3:59
50,19:57,5:07,4:15,3:55
51,19:36,5:02,4:11,3:51
52,19:17,4:58,4:07,3:48
53,18:58,4:53,4:04,3:44
54,18:40,4:49,4:00,3:41
55,18:22,4:45,3:56,3:37
56,18:05,4:40,3:53,3:34
57,17:49,4:36,3:50,3:31
58,17:33,4:33,3:45,3:28
59,17:17,4:29,3:43,3:25
60,17:03,4:25,3:40,3:23
61,16:48,4:22,3:37,3:20
62,16:34,4:18,3:34,3:17
63,16:20,4:15,3:32,3:15
64,16:07,4:12,3:29,3:12
65,15:54,4:09,3:26,3:10
66,15:42,4:05,3:24,3:06
67,15:29,4:02,3:21,3:05
68,15:18,4:00,3:19,3:03
69,15:06,3:57,3:16,3:01
70,14:55,3:54,3:14,2:59
71,14:44,3:51,3:12,2:57
72,14:33,3:49,3:10,2:55
73,14:23,3:46,3:08,2:53
74,14:13,3:44,3:06,2:51
75,14:03,3:41,3:04,2:49
76,13:54,3:39,3:02,2:48
77,13:44,3:36,3:00,2:46
78,13:35,3:34,2:58,2:44
79,13:26,3:32,2:56,2:42
80,13:18,3:30,2:54,2:41
81,13:09,3:28,2:53,2:39
82,13:01,3:26,2:51,2:38
83,12:53,3:24,2:49,2:36
84,12:45,3:22,2:48,2:35
85,12:37,3:20,2:46,2:33